Park_or_trail_name,Park_trail_id,Entrance_name,Entrance_id,Start_time,Usage_class
Nokomis-Hiawatha Regional Park,48,East 55th Street/Edgewater,14,04:00 PM,Low
Nokomis-Hiawatha Regional Park,48,East 55th Street/Edgewater,14,06:00 PM,Low
Nokomis-Hiawatha Regional Park,48,East 53rd/West Nokomis Parkway,15,08:00 AM,Low
Nokomis-Hiawatha Regional Park,48,East 53rd/West Nokomis Parkway,15,10:00 AM,Low
Nokomis-Hiawatha Regional Park,48,East 53rd/West Nokomis Parkway,15,12:00 PM,Low
Nokomis-Hiawatha Regional Park,48,East 53rd/West Nokomis Parkway,15,02:00 PM,Low
Nokomis-Hiawatha Regional Park,48,East 53rd/West Nokomis Parkway,15,04:00 PM,Low
Nokomis-Hiawatha Regional Park,48,East 53rd/West Nokomis Parkway,15,06:00 PM,Low
Nokomis-Hiawatha Regional Park,48,Cedar/Nokomis (North side),16,08:00 AM,Low
Nokomis-Hiawatha Regional Park,48,Cedar/Nokomis (North side),16,10:00 AM,Low
Nokomis-Hiawatha Regional Park,48,Cedar/Nokomis (North side),16,12:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,Cedar/Nokomis (North side),16,02:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,Cedar/Nokomis (North side),16,04:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,Cedar/Nokomis (North side),16,06:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,Main Lot 1 (Southwest),17,08:00 AM,Medium
Nokomis-Hiawatha Regional Park,48,Main Lot 1 (Southwest),17,10:00 AM,Medium
Nokomis-Hiawatha Regional Park,48,Main Lot 1 (Southwest),17,12:00 PM,High
Nokomis-Hiawatha Regional Park,48,Main Lot 1 (Southwest),17,02:00 PM,High
Nokomis-Hiawatha Regional Park,48,Main Lot 1 (Southwest),17,04:00 PM,High
Nokomis-Hiawatha Regional Park,48,Main Lot 1 (Southwest),17,06:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,Main Lot 2 (Northwest),18,08:00 AM,Medium
Nokomis-Hiawatha Regional Park,48,Main Lot 2 (Northwest),18,10:00 AM,Medium
Nokomis-Hiawatha Regional Park,48,Main Lot 2 (Northwest),18,12:00 PM,High
Nokomis-Hiawatha Regional Park,48,Main Lot 2 (Northwest),18,02:00 PM,High
Nokomis-Hiawatha Regional Park,48,Main Lot 2 (Northwest),18,04:00 PM,High
Nokomis-Hiawatha Regional Park,48,Main Lot 2 (Northwest),18,06:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,Main Lot 3 (Southeast),19,08:00 AM,Medium
Nokomis-Hiawatha Regional Park,48,Main Lot 3 (Southeast),19,10:00 AM,Medium
Nokomis-Hiawatha Regional Park,48,Main Lot 3 (Southeast),19,12:00 PM,High
Nokomis-Hiawatha Regional Park,48,Main Lot 3 (Southeast),19,02:00 PM,High
Nokomis-Hiawatha Regional Park,48,Main Lot 3 (Southeast),19,04:00 PM,High
Nokomis-Hiawatha Regional Park,48,Main Lot 3 (Southeast),19,06:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,Main Lot 4 (Northeast),20,08:00 AM,Medium
Nokomis-Hiawatha Regional Park,48,Main Lot 4 (Northeast),20,10:00 AM,Medium
Nokomis-Hiawatha Regional Park,48,Main Lot 4 (Northeast),20,12:00 PM,High
Nokomis-Hiawatha Regional Park,48,Main Lot 4 (Northeast),20,02:00 PM,High
Nokomis-Hiawatha Regional Park,48,Main Lot 4 (Northeast),20,04:00 PM,High
Nokomis-Hiawatha Regional Park,48,Main Lot 4 (Northeast),20,06:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,Ballfields (East side),21,08:00 AM,Low
Nokomis-Hiawatha Regional Park,48,Ballfields (East side),21,10:00 AM,Low
Nokomis-Hiawatha Regional Park,48,Ballfields (East side),21,12:00 PM,Low
Nokomis-Hiawatha Regional Park,48,Ballfields (East side),21,02:00 PM,Low
Nokomis-Hiawatha Regional Park,48,Ballfields (East side),21,04:00 PM,Low
Nokomis-Hiawatha Regional Park,48,Ballfields (East side),21,06:00 PM,Low
Nokomis-Hiawatha Regional Park,48,Minnehaha Parkway (Dam Lot),22,08:00 AM,Low
Nokomis-Hiawatha Regional Park,48,Minnehaha Parkway (Dam Lot),22,10:00 AM,Low
Nokomis-Hiawatha Regional Park,48,Minnehaha Parkway (Dam Lot),22,12:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,Minnehaha Parkway (Dam Lot),22,02:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,Minnehaha Parkway (Dam Lot),22,04:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,Minnehaha Parkway (Dam Lot),22,06:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,West Lake Nokomis Parkway/East 56th Street,23,08:00 AM,Low
Nokomis-Hiawatha Regional Park,48,West Lake Nokomis Parkway/East 56th Street,23,10:00 AM,Low
Nokomis-Hiawatha Regional Park,48,West Lake Nokomis Parkway/East 56th Street,23,12:00 PM,Low
Nokomis-Hiawatha Regional Park,48,West Lake Nokomis Parkway/East 56th Street,23,02:00 PM,Low
Nokomis-Hiawatha Regional Park,48,West Lake Nokomis Parkway/East 56th Street,23,04:00 PM,Low
Nokomis-Hiawatha Regional Park,48,West Lake Nokomis Parkway/East 56th Street,23,06:00 PM,Low
Theodore Wirth Regional Park,49,Golden Valley Road/Parkway,1,08:00 AM,Low
Theodore Wirth Regional Park,49,Golden Valley Road/Parkway,1,10:00 AM,Low
Theodore Wirth Regional Park,49,Golden Valley Road/Parkway,1,12:00 PM,Medium
Theodore Wirth Regional Park,49,Golden Valley Road/Parkway,1,02:00 PM,Medium
Theodore Wirth Regional Park,49,Golden Valley Road/Parkway,1,04:00 PM,Medium
Theodore Wirth Regional Park,49,Golden Valley Road/Parkway,1,06:00 PM,Medium
Theodore Wirth Regional Park,49,Plymouth Avenue/Parkway,2,08:00 AM,Low
Theodore Wirth Regional Park,49,Plymouth Avenue/Parkway,2,10:00 AM,Low
Theodore Wirth Regional Park,49,Plymouth Avenue/Parkway,2,12:00 PM,Medium
Theodore Wirth Regional Park,49,Plymouth Avenue/Parkway,2,02:00 PM,Medium
Theodore Wirth Regional Park,49,Plymouth Avenue/Parkway,2,04:00 PM,Medium
Theodore Wirth Regional Park,49,Plymouth Avenue/Parkway,2,06:00 PM,Medium
Theodore Wirth Regional Park,49,Park 3 lot,3,08:00 AM,Low
Theodore Wirth Regional Park,49,Park 3 lot,3,10:00 AM,Low
Theodore Wirth Regional Park,49,Park 3 lot,3,12:00 PM,Low
Theodore Wirth Regional Park,49,Park 3 lot,3,02:00 PM,Low
Theodore Wirth Regional Park,49,Park 3 lot,3,04:00 PM,Low
Theodore Wirth Regional Park,49,Park 3 lot,3,06:00 PM,Low
Theodore Wirth Regional Park,49,Wirth Parkway/Highway 55,4,08:00 AM,Low
Theodore Wirth Regional Park,49,Wirth Parkway/Highway 55,4,10:00 AM,Low
Theodore Wirth Regional Park,49,Wirth Parkway/Highway 55,4,12:00 PM,Low
Theodore Wirth Regional Park,49,Wirth Parkway/Highway 55,4,02:00 PM,Low
Theodore Wirth Regional Park,49,Wirth Parkway/Highway 55,4,04:00 PM,Low
Theodore Wirth Regional Park,49,Wirth Parkway/Highway 55,4,06:00 PM,Low
Theodore Wirth Regional Park,49,Glenwood/Xerxes,5,08:00 AM,Medium
Theodore Wirth Regional Park,49,Glenwood/Xerxes,5,10:00 AM,Medium
Theodore Wirth Regional Park,49,Glenwood/Xerxes,5,12:00 PM,High
Theodore Wirth Regional Park,49,Glenwood/Xerxes,5,02:00 PM,High
Theodore Wirth Regional Park,49,Glenwood/Xerxes,5,04:00 PM,High
Theodore Wirth Regional Park,49,Glenwood/Xerxes,5,06:00 PM,High
Theodore Wirth Regional Park,49,Xerxes/Chestnut,6,08:00 AM,Low
Theodore Wirth Regional Park,49,Xerxes/Chestnut,6,10:00 AM,Low
Theodore Wirth Regional Park,49,Xerxes/Chestnut,6,12:00 PM,Low
Theodore Wirth Regional Park,49,Xerxes/Chestnut,6,02:00 PM,Low
Theodore Wirth Regional Park,49,Xerxes/Chestnut,6,04:00 PM,Low
Theodore Wirth Regional Park,49,Xerxes/Chestnut,6,06:00 PM,Low
Theodore Wirth Regional Park,49,Glenwood Avenue/Wirth Parkway,7,08:00 AM,Low
Theodore Wirth Regional Park,49,Glenwood Avenue/Wirth Parkway,7,10:00 AM,Low
Theodore Wirth Regional Park,49,Glenwood Avenue/Wirth Parkway,7,12:00 PM,Medium
Theodore Wirth Regional Park,49,Glenwood Avenue/Wirth Parkway,7,02:00 PM,Medium
Theodore Wirth Regional Park,49,Glenwood Avenue/Wirth Parkway,7,04:00 PM,Medium
Theodore Wirth Regional Park,49,Glenwood Avenue/Wirth Parkway,7,06:00 PM,Medium
Theodore Wirth Regional Park,49,Wirth Beach,8,08:00 AM,Low
Theodore Wirth Regional Park,49,Wirth Beach,8,10:00 AM,High
Theodore Wirth Regional Park,49,Wirth Beach,8,12:00 PM,High
Theodore Wirth Regional Park,49,Wirth Beach,8,02:00 PM,High
Theodore Wirth Regional Park,49,Wirth Beach,8,04:00 PM,High
Theodore Wirth Regional Park,49,Wirth Beach,8,06:00 PM,High
Theodore Wirth Regional Park,49,I-394/Parkway,9,08:00 AM,Medium
Theodore Wirth Regional Park,49,I-394/Parkway,9,10:00 AM,Medium
Theodore Wirth Regional Park,49,I-394/Parkway,9,12:00 PM,Low
Theodore Wirth Regional Park,49,I-394/Parkway,9,02:00 PM,Low
Theodore Wirth Regional Park,49,I-394/Parkway,9,04:00 PM,Low
Theodore Wirth Regional Park,49,I-394/Parkway,9,06:00 PM,Low
Theodore Wirth Regional Park,49,Parking Lot - Quaking Bog,10,08:00 AM,Low
Theodore Wirth Regional Park,49,Parking Lot - Quaking Bog,10,10:00 AM,Low
Theodore Wirth Regional Park,49,Parking Lot - Quaking Bog,10,12:00 PM,Low
Theodore Wirth Regional Park,49,Parking Lot - Quaking Bog,10,02:00 PM,Low
Theodore Wirth Regional Park,49,Parking Lot - Quaking Bog,10,04:00 PM,Low
Theodore Wirth Regional Park,49,Parking Lot - Quaking Bog,10,06:00 PM,Low
Theodore Wirth Regional Park,49,Ottawa Avenue North and Luce Line (Golden Valley),11,08:00 AM,Medium
Theodore Wirth Regional Park,49,Ottawa Avenue North and Luce Line (Golden Valley),11,10:00 AM,Low
Theodore Wirth Regional Park,49,Ottawa Avenue North and Luce Line (Golden Valley),11,12:00 PM,Low
Theodore Wirth Regional Park,49,Ottawa Avenue North and Luce Line (Golden Valley),11,02:00 PM,Medium
Theodore Wirth Regional Park,49,Ottawa Avenue North and Luce Line (Golden Valley),11,04:00 PM,Medium
Theodore Wirth Regional Park,49,Ottawa Avenue North and Luce Line (Golden Valley),11,06:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Golden Valley Road/Parkway,1,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Golden Valley Road/Parkway,1,10:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Golden Valley Road/Parkway,1,12:00 PM,High
Victory (Wirth) Memorial Parkway Regional Trail,50,Golden Valley Road/Parkway,1,02:00 PM,High
Victory (Wirth) Memorial Parkway Regional Trail,50,Golden Valley Road/Parkway,1,04:00 PM,High
Victory (Wirth) Memorial Parkway Regional Trail,50,Golden Valley Road/Parkway,1,06:00 PM,High
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Glenwood Parkway,2,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Glenwood Parkway,2,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Glenwood Parkway,2,12:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Glenwood Parkway,2,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Glenwood Parkway,2,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Glenwood Parkway,2,06:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Vincent Avenue North/McNair,3,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Vincent Avenue North/McNair,3,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Vincent Avenue North/McNair,3,12:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Vincent Avenue North/McNair,3,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Vincent Avenue North/McNair,3,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Vincent Avenue North/McNair,3,06:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Vincent/24th,4,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Vincent/24th,4,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Vincent/24th,4,12:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Vincent/24th,4,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Vincent/24th,4,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Vincent/24th,4,06:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Vincent/27th,5,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Vincent/27th,5,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Vincent/27th,5,12:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Vincent/27th,5,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Vincent/27th,5,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Vincent/27th,5,06:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Wirth Parkway/26th (Parking lot),6,08:00 AM,High
Victory (Wirth) Memorial Parkway Regional Trail,50,Wirth Parkway/26th (Parking lot),6,10:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Wirth Parkway/26th (Parking lot),6,12:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Wirth Parkway/26th (Parking lot),6,02:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Wirth Parkway/26th (Parking lot),6,04:00 PM,High
Victory (Wirth) Memorial Parkway Regional Trail,50,Wirth Parkway/26th (Parking lot),6,06:00 PM,High
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Glenwood Parkway,7,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Glenwood Parkway,7,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Glenwood Parkway,7,12:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Glenwood Parkway,7,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Glenwood Parkway,7,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Glenwood Parkway,7,06:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Manor Drive,8,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Manor Drive,8,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Manor Drive,8,12:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Manor Drive,8,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Manor Drive,8,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Manor Drive,8,06:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Parkview Boulevard,9,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Parkview Boulevard,9,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Parkview Boulevard,9,12:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Parkview Boulevard,9,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Parkview Boulevard,9,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Parkview Boulevard,9,06:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,York/30th,10,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,York/30th,10,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,York/30th,10,12:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,York/30th,10,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,York/30th,10,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,York/30th,10,06:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,"3222 Xerxes Avenue North (Parkway/Lowry/Broadway intersection, on the northeast)",11,08:00 AM,High
Victory (Wirth) Memorial Parkway Regional Trail,50,"3222 Xerxes Avenue North (Parkway/Lowry/Broadway intersection, on the northeast)",11,10:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,"3222 Xerxes Avenue North (Parkway/Lowry/Broadway intersection, on the northeast)",11,12:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,"3222 Xerxes Avenue North (Parkway/Lowry/Broadway intersection, on the northeast)",11,02:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,"3222 Xerxes Avenue North (Parkway/Lowry/Broadway intersection, on the northeast)",11,04:00 PM,High
Victory (Wirth) Memorial Parkway Regional Trail,50,"3222 Xerxes Avenue North (Parkway/Lowry/Broadway intersection, on the northeast)",11,06:00 PM,High
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/34th,12,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/34th,12,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/34th,12,12:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/34th,12,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/34th,12,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/34th,12,06:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/36th,13,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/36th,13,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/36th,13,12:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/36th,13,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/36th,13,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/36th,13,06:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,York/34th,14,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,York/34th,14,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,York/34th,14,12:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,York/34th,14,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,York/34th,14,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,York/34th,14,06:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,York/36th,15,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,York/36th,15,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,York/36th,15,12:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,York/36th,15,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,York/36th,15,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,York/36th,15,06:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,York/38th,16,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,York/38th,16,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,York/38th,16,12:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,York/38th,16,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,York/38th,16,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,York/38th,16,06:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,York/40th,17,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,York/40th,17,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,York/40th,17,12:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,York/40th,17,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,York/40th,17,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,York/40th,17,06:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,York/42nd,18,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,York/42nd,18,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,York/42nd,18,12:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,York/42nd,18,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,York/42nd,18,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,York/42nd,18,06:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,York/43rd - Lake Drive,19,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,York/43rd - Lake Drive,19,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,York/43rd - Lake Drive,19,12:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,York/43rd - Lake Drive,19,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,York/43rd - Lake Drive,19,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,York/43rd - Lake Drive,19,06:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Dowling,20,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Dowling,20,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Dowling,20,12:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Dowling,20,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Dowling,20,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/Dowling,20,06:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/40th - East side,21,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/40th - East side,21,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/40th - East side,21,12:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/40th - East side,21,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/40th - East side,21,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/40th - East side,21,06:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/42nd - East side,22,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/42nd - East side,22,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/42nd - East side,22,12:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/42nd - East side,22,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/42nd - East side,22,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Xerxes/42nd - East side,22,06:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,The Statue Opposite the Flagpole,23,08:00 AM,High
Victory (Wirth) Memorial Parkway Regional Trail,50,The Statue Opposite the Flagpole,23,10:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,The Statue Opposite the Flagpole,23,12:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,The Statue Opposite the Flagpole,23,02:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,The Statue Opposite the Flagpole,23,04:00 PM,High
Victory (Wirth) Memorial Parkway Regional Trail,50,The Statue Opposite the Flagpole,23,06:00 PM,High
Victory (Wirth) Memorial Parkway Regional Trail,50,Flagpole,24,08:00 AM,High
Victory (Wirth) Memorial Parkway Regional Trail,50,Flagpole,24,10:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Flagpole,24,12:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Flagpole,24,02:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Flagpole,24,04:00 PM,High
Victory (Wirth) Memorial Parkway Regional Trail,50,Flagpole,24,06:00 PM,High
Victory (Wirth) Memorial Parkway Regional Trail,50,Vincent/Parkway,25,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Vincent/Parkway,25,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Vincent/Parkway,25,12:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Vincent/Parkway,25,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Vincent/Parkway,25,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Vincent/Parkway,25,06:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Sheridan/Parkway,26,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Sheridan/Parkway,26,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Sheridan/Parkway,26,12:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Sheridan/Parkway,26,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Sheridan/Parkway,26,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Sheridan/Parkway,26,06:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Penn/Parkway,27,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Penn/Parkway,27,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Penn/Parkway,27,12:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Penn/Parkway,27,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Penn/Parkway,27,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Penn/Parkway,27,06:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Newton/Parkway,28,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Newton/Parkway,28,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Newton/Parkway,28,12:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Newton/Parkway,28,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Newton/Parkway,28,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Newton/Parkway,28,06:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Logan/Parkway,29,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Logan/Parkway,29,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Logan/Parkway,29,12:00 PM,Low
