StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q29,Q1,Q15,Q17,Q17,Q21,Q19,Q26,Q27,Q28,Q18,Q22,Q23,Q24,Q26,Q27
8/10/2018 14:49,8/10/2018 14:50,Survey Preview,,100,42,TRUE,8/10/2018 14:50,R_2Bbz32TpHDZzZU6,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Rebecca Park Reserve,1,July,15,2018,4:00-6:00 PM,Yes,,0,0,54,0,0,0
8/10/2018 14:50,8/10/2018 14:51,Survey Preview,,100,38,TRUE,8/10/2018 14:51,R_1plofayrN9VvzZ8,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Rebecca Park Reserve,9,July,23,2018,4:00-6:00 PM,Yes,,0,0,6,0,0,0
8/10/2018 14:51,8/10/2018 14:52,Survey Preview,,100,61,TRUE,8/10/2018 14:52,R_2YPNbBt5yF5FycW,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Luce Line Regional Trail,23,July,25,2018,4:00-6:00 PM,Yes,,0,0,0,0,0,0
8/10/2018 14:52,8/10/2018 14:53,Survey Preview,,100,35,TRUE,8/10/2018 14:53,R_6DpHnx7yhNIrJjb,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Luce Line Regional Trail,15,July,28,2018,10:00-12:00 PM,Yes,,3,0,0,0,0,0
8/10/2018 14:53,8/10/2018 14:54,Survey Preview,,100,52,TRUE,8/10/2018 14:54,R_3OppQdbNxz4DyBf,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,North Mississippi Regional Park,1,July,24,2018,6:00-8:00 PM,Yes,,15,1,8,0,0,0
8/10/2018 14:54,8/10/2018 14:55,Survey Preview,,100,35,TRUE,8/10/2018 14:55,R_2Vgq3HJxrYEJO0Y,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Noerenberg Gardens Special Recreation Feature,1,August,4,2018,6:00-8:00 PM,Yes,,2,0,5,0,0,0
8/10/2018 14:55,8/10/2018 14:56,Survey Preview,,100,38,TRUE,8/10/2018 14:56,R_2B2qbiInwS9wb4u,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Noerenberg Gardens Special Recreation Feature,1,August,1,2018,10:00-12:00 PM,Yes,,0,0,10,10,0,0
8/10/2018 14:56,8/10/2018 14:57,Survey Preview,,100,59,TRUE,8/10/2018 14:57,R_122SHI105aSUuqK,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Nokomis-Minnesota River Regional Trail,10,July,26,2018,6:00-8:00 PM,Yes,,5,12,0,0,0,0
8/10/2018 14:57,8/10/2018 14:58,Survey Preview,,100,47,TRUE,8/10/2018 14:58,R_2VlIJSr4GUG3k93,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,North Cedar Lake Regional Trail,9,August,2,2018,2:00-4:00 PM,Yes,,46,5,0,0,0,0
8/10/2018 14:58,8/10/2018 14:59,Survey Preview,,100,63,TRUE,8/10/2018 14:59,R_3PBjhDHTDFg2R6g,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Northeast Diagonal Regional Trail,1,July,24,2018,6:00-8:00 PM,Yes,,29,12,0,0,0,0
8/10/2018 14:59,8/10/2018 15:00,Survey Preview,,100,40,TRUE,8/10/2018 15:00,R_2WHXLiD5mEOOST1,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Northeast Diagonal Regional Trail,1,July,29,2018,2:00-4:00 PM,Yes,,3,0,0,0,0,0
8/10/2018 15:00,8/10/2018 15:00,Survey Preview,,100,36,TRUE,8/10/2018 15:00,R_3FLl3b7lCcPERmH,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Rush Creek Regional Trail,4,July,25,2018,12:00-2:00 PM,Yes,,3,1,0,0,0,0
8/10/2018 15:00,8/10/2018 15:01,Survey Preview,,100,35,TRUE,8/10/2018 15:01,R_216B6tXV28uX4IR,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Shingle Creek Regional Trail,41,July,25,2018,2:00-4:00 PM,Yes,,2,0,0,0,0,0
8/10/2018 15:01,8/10/2018 15:02,Survey Preview,,100,39,TRUE,8/10/2018 15:02,R_27KIAC6894dCDrs,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Shingle Creek Regional Trail,48,July,24,2018,4:00-6:00 PM,Yes,,3,12,0,0,0,0
8/10/2018 15:02,8/10/2018 15:02,Survey Preview,,100,39,TRUE,8/10/2018 15:02,R_29bJi3KkULneVps,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Shingle Creek Regional Trail,44,August,5,2018,4:00-6:00 PM,Yes,,9,16,0,0,0,0
8/10/2018 15:02,8/10/2018 15:03,Survey Preview,,100,36,TRUE,8/10/2018 15:03,R_4SbXRQ0pz2kU1sl,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Silverwood Special Recreation Feature,2,July,24,2018,4:00-6:00 PM,Yes,,4,18,0,0,0,0
8/10/2018 15:03,8/10/2018 15:04,Survey Preview,,100,44,TRUE,8/10/2018 15:04,R_1QayxBB0b5331je,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Silverwood Special Recreation Feature,2,July,29,2018,12:00-2:00 PM,Yes,,5,7,0,0,0,0
8/10/2018 15:04,8/10/2018 15:04,Survey Preview,,100,35,TRUE,8/10/2018 15:04,R_0wx0OYKO3rNpVEB,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Twin Lakes Regional Trail,11,July,24,2018,4:00-6:00 PM,Yes,,2,36,0,0,0,0
8/10/2018 15:05,8/10/2018 15:06,Survey Preview,,100,60,TRUE,8/10/2018 15:06,R_29cfob5JX5Hj4iz,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Carver Park Reserve,1,June,16,2018,2:00-4:00 PM,Yes,,0,0,26,0,0,0
8/16/2018 12:07,8/16/2018 12:08,Survey Preview,,100,58,TRUE,8/16/2018 12:08,R_3lPJghyr8MTbQoF,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Baker Park Reserve,7,August,10,2018,12:00-2:00 PM,Yes,,0,0,2,0,0,0
8/16/2018 12:08,8/16/2018 12:09,Survey Preview,,100,49,TRUE,8/16/2018 12:09,R_SUfPdqVH99NpQaZ,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Bassett Creek Regional Trail,4,July,15,2018,10:00-12:00 PM,No,7/1/18 10-12pm,3,10,0,0,0,0
8/16/2018 12:09,8/16/2018 12:10,Survey Preview,,100,44,TRUE,8/16/2018 12:10,R_3dKUPZqGFEG8wB0,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Bryant Lake Regional Park,4,July,22,2018,4:00-6:00 PM,Yes,,2,1,15,0,0,0
8/16/2018 12:10,8/16/2018 12:10,Survey Preview,,100,34,TRUE,8/16/2018 12:10,R_2axCa9hGRNfkWh3,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Bryant Lake Regional Park,3,July,14,2018,6:00-8:00 PM,Yes,,0,1,0,0,0,0
8/16/2018 12:10,8/16/2018 12:11,Survey Preview,,100,43,TRUE,8/16/2018 12:11,R_1kOnGFrL50K3RIX,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Clifton French Regional Park,1,August,13,2018,2:00-4:00 PM,Yes,,0,0,69,0,0,0
8/16/2018 12:11,8/16/2018 12:12,Survey Preview,,100,49,TRUE,8/16/2018 12:12,R_10viavv2YcByn8a,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Clifton French Regional Park,1,August,11,2018,12:00-2:00 PM,Yes,,2,1,226,2,0,0
8/16/2018 12:12,8/16/2018 12:13,Survey Preview,,100,55,TRUE,8/16/2018 12:13,R_3F2jEaScyFtMrWE,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Cedar Lake LRT Regional Trail,3,June,30,2018,10:00-12:00 PM,Yes,,83,17,0,0,0,0
8/16/2018 12:13,8/16/2018 12:14,Survey Preview,,100,51,TRUE,8/16/2018 12:14,R_2rBjaZjrKR2mKc1,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Cedar Lake LRT Regional Trail,13,August,9,2018,12:00-2:00 PM,Yes,,4,1,0,0,0,0
8/16/2018 12:16,8/16/2018 12:17,Survey Preview,,100,47,TRUE,8/16/2018 12:17,R_12AwdsZ5vq10Chu,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Cedar Lake LRT Regional Trail,3,August,8,2018,10:00-12:00 PM,Yes,,73,13,0,0,0,0
8/16/2018 12:17,8/16/2018 12:18,Survey Preview,,100,39,TRUE,8/16/2018 12:18,R_1g7HwE4MH5oJcLi,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Cleary Lake Regional Park (Scott County),1,July,21,2018,2:00-4:00 PM,Yes,,7,0,56,0,0,0
8/16/2018 12:18,8/16/2018 12:19,Survey Preview,,100,37,TRUE,8/16/2018 12:19,R_3lFerIyupVn9gjc,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Cleary Lake Regional Park (Scott County),4,July,29,2018,10:00-12:00 PM,Yes,,0,0,12,0,0,0
8/16/2018 12:19,8/16/2018 12:19,Survey Preview,,100,47,TRUE,8/16/2018 12:19,R_2QYuCoA6Ofic8MU,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Coon Rapids Dam Regional Park,6,August,4,2018,2:00-4:00 PM,Yes,,3,3,6,0,0,0
8/16/2018 12:20,8/16/2018 12:20,Survey Preview,,100,43,TRUE,8/16/2018 12:20,R_2bH7aOFwFyQroWF,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Crow-Hassan Park Reserve,2,August,12,2018,8:00-10:00 AM,Yes,,0,0,15,0,0,0
8/16/2018 12:20,8/16/2018 12:21,Survey Preview,,100,68,TRUE,8/16/2018 12:21,R_3PjWh6oILaxGO91,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Crystal Lake Regional Trail,19,August,10,2018,8:00-10:00 AM,Yes,,0,2,0,0,0,0
8/16/2018 12:22,8/16/2018 12:22,Survey Preview,,100,41,TRUE,8/16/2018 12:22,R_2uWC5GtgM4Aj6Et,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Dakota Rail Regional Trail,10,August,10,2018,2:00-4:00 PM,Yes,,2,1,0,0,0,0
8/16/2018 12:22,8/16/2018 12:23,Survey Preview,,100,47,TRUE,8/16/2018 12:23,R_1HcU24wKD9UNJLS,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Dakota Rail Regional Trail,1,August,4,2018,6:00-8:00 PM,No,7/14/18 6-8pm,4,0,0,0,0,0
8/16/2018 12:23,8/16/2018 12:24,Survey Preview,,100,76,TRUE,8/16/2018 12:24,R_2w5q7OdYAzag8dE,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Dakota Rail Regional Trail,20,June,17,2018,10:00-12:00 PM,No,5/27/18 10-12pm,41,4,0,0,0,0
8/16/2018 12:24,8/16/2018 12:26,Survey Preview,,100,68,TRUE,8/16/2018 12:26,R_sZHwNBAykNMA0vv,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Elm Creek Park Reserve,1,August,11,2018,4:00-6:00 PM,No,6/30/18 4-6pm,2,0,244,0,0,0
8/16/2018 12:26,8/16/2018 12:27,Survey Preview,,100,98,TRUE,8/16/2018 12:27,R_3qUyyoE55fjssmp,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Hyland Lake Park Reserve,1,July,15,2018,10:00-12:00 PM,Yes,,0,0,76,0,0,0
8/16/2018 12:28,8/16/2018 12:29,Survey Preview,,100,56,TRUE,8/16/2018 12:29,R_3NxKRHgbD5TAmIK,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Minnetonka LRT Regional Trail,29,August,14,2018,10:00-12:00 PM,No,7/3/18 10-12pm,2,4,0,0,0,0
8/16/2018 12:29,8/16/2018 12:30,Survey Preview,,100,83,TRUE,8/16/2018 12:30,R_a022mhg8Hi93Bo5,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Minnetonka Regional Park,1,August,14,2018,12:00-2:00 PM,No,6/19/18 12-2pm,0,0,25,0,0,0
8/16/2018 12:30,8/16/2018 12:31,Survey Preview,,100,49,TRUE,8/16/2018 12:31,R_5hhL6zrxgiIndRf,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Rebecca Park Reserve,1,August,12,2018,10:00-12:00 PM,Yes,,0,0,69,0,0,0
8/16/2018 12:31,8/16/2018 12:32,Survey Preview,,100,39,TRUE,8/16/2018 12:32,R_2E3SwZ4akyRysz2,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Luce Line Regional Trail,23,August,5,2018,8:00-10:00 AM,Yes,,1,2,0,0,0,0
8/16/2018 12:32,8/16/2018 12:32,Survey Preview,,100,38,TRUE,8/16/2018 12:32,R_1q9svDPf6LJ3Hp8,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Luce Line Regional Trail,16,August,14,2018,4:00-6:00 PM,Yes,,16,4,0,0,0,0
8/16/2018 12:32,8/16/2018 12:33,Survey Preview,,100,36,TRUE,8/16/2018 12:33,R_1eCynLUXgWSONzP,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Luce Line Regional Trail,19,August,11,2018,2:00-4:00 PM,Yes,,17,15,0,0,0,0
8/16/2018 12:33,8/16/2018 12:34,Survey Preview,,100,38,TRUE,8/16/2018 12:34,R_2yj9EHKLpqD0Dg5,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Medicine Lake Regional Trail,25,July,7,2018,12:00-2:00 PM,Yes,,0,0,0,0,0,0
8/16/2018 12:34,8/16/2018 12:35,Survey Preview,,100,48,TRUE,8/16/2018 12:35,R_1FqsQ36cFezkQb8,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Minnesota River Bluffs Regional Trail,1,July,15,2018,12:00-2:00 PM,No,7/7/18 12-2pm,20,5,0,0,0,0
8/16/2018 12:35,8/16/2018 12:35,Survey Preview,,100,36,TRUE,8/16/2018 12:35,R_2pXEIh02jHNETAV,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Minnesota River Bluffs Regional Trail,11,July,14,2018,4:00-6:00 PM,Yes,,0,0,0,0,0,0
8/16/2018 12:35,8/16/2018 12:36,Survey Preview,,100,52,TRUE,8/16/2018 12:36,R_24jaoQZYti1Kn6y,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Minnesota River Bluffs Regional Trail,8,July,16,2018,10:00-12:00 PM,No,6/25/18 10-12pm,1,1,0,0,0,0
8/16/2018 12:36,8/16/2018 12:37,Survey Preview,,100,38,TRUE,8/16/2018 12:37,R_3DejPm9x4iQhk6M,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Minnesota River Bluffs Regional Trail,3,July,22,2018,2:00-4:00 PM,Yes,,5,0,0,0,0,0
8/16/2018 12:37,8/16/2018 12:38,Survey Preview,,100,34,TRUE,8/16/2018 12:38,R_Tc1xhg5tKu8QrbH,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Murphy-Hanrehan Park Reserve (Scott County),2,July,26,2018,12:00-2:00 PM,Yes,,0,0,5,0,0,0
8/16/2018 12:38,8/16/2018 12:38,Survey Preview,,100,41,TRUE,8/16/2018 12:38,R_3HuhEHwyP0DM6ve,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Murphy-Hanrehan Park Reserve (Scott County),1,July,21,2018,12:00-2:00 PM,Yes,,2,0,13,0,0,0
8/16/2018 12:39,8/16/2018 12:40,Survey Preview,,100,58,TRUE,8/16/2018 12:40,R_AMoqzY5Ltw2Un3H,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,North Mississippi Regional Park,1,August,12,2018,6:00-8:00 PM,Yes,,10,1,1,0,0,0
8/16/2018 12:40,8/16/2018 12:40,Survey Preview,,100,45,TRUE,8/16/2018 12:40,R_AG4ordHoy99qK2d,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Nine Mile Creek Regional Trail,11,July,15,2018,8:00-10:00 AM,Yes,,1,0,0,0,0,0
8/16/2018 12:40,8/16/2018 12:41,Survey Preview,,100,33,TRUE,8/16/2018 12:41,R_eXTxvuZCs8GQPaF,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Noerenberg Gardens Special Recreation Feature,1,August,10,2018,12:00-2:00 PM,Yes,,0,0,10,0,0,0
8/16/2018 12:41,8/16/2018 12:42,Survey Preview,,100,45,TRUE,8/16/2018 12:42,R_28SXlk4ccixypVr,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Nokomis-Minnesota River Regional Trail,11,July,5,2018,10:00-12:00 PM,Yes,,0,0,0,0,0,0
8/16/2018 12:42,8/16/2018 12:42,Survey Preview,,100,39,TRUE,8/16/2018 12:42,R_1Fzli6VD3mCdFtK,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Nokomis-Minnesota River Regional Trail,5,July,11,2018,2:00-4:00 PM,Yes,,0,0,0,0,0,0
8/16/2018 12:42,8/16/2018 12:43,Survey Preview,,100,40,TRUE,8/16/2018 12:43,R_1cXOZEEsuqTP1X2,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,North Cedar Lake Regional Trail,1,June,30,2018,8:00-10:00 AM,Yes,,25,6,0,0,0,0
8/16/2018 12:43,8/16/2018 12:44,Survey Preview,,100,52,TRUE,8/16/2018 12:44,R_12gMzrar6MMVFSt,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,North Cedar Lake Regional Trail,1,August,8,2018,12:00-2:00 PM,Yes,,35,9,0,0,0,0
8/16/2018 12:44,8/16/2018 12:45,Survey Preview,,100,51,TRUE,8/16/2018 12:45,R_3hGzP9v7ef4DesM,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,North Cedar Lake Regional Trail,5,August,9,2018,10:00-12:00 PM,Yes,,6,7,0,0,0,0
8/16/2018 12:45,8/16/2018 12:46,Survey Preview,,100,39,TRUE,8/16/2018 12:46,R_3PGFnKmgcBgG0yZ,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Northeast Diagonal Regional Trail,2,July,2,2018,2:00-4:00 PM,Yes,,5,1,0,0,0,0
8/16/2018 12:46,8/16/2018 12:46,Survey Preview,,100,37,TRUE,8/16/2018 12:46,R_vrDY2IfEIdtAvsd,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Shingle Creek Regional Trail,48,August,4,2018,12:00-2:00 PM,Yes,,0,4,0,0,0,0
8/16/2018 12:46,8/16/2018 12:47,Survey Preview,,100,57,TRUE,8/16/2018 12:47,R_10GyyXbL8IV3Cf9,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Silverwood Special Recreation Feature,1,August,12,2018,2:00-4:00 PM,No,6/24/18 2-4pm,2,3,107,1,0,0
8/16/2018 12:47,8/16/2018 12:48,Survey Preview,,100,48,TRUE,8/16/2018 12:48,R_3QGBUzo2XtPOaPC,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Silverwood Special Recreation Feature,1,August,10,2018,6:00-8:00 PM,Yes,,3,6,135,1,0,0
8/16/2018 12:48,8/16/2018 12:49,Survey Preview,,100,41,TRUE,8/16/2018 12:49,R_tXOWi5AlvtnNMFH,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Twin Lakes Regional Trail,11,August,14,2018,4:00-6:00 PM,Yes,,0,18,0,0,0,0
8/16/2018 14:42,8/16/2018 14:43,Survey Preview,,100,54,TRUE,8/16/2018 14:43,R_2DYKC4702smvseA,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Baker Park Reserve,1,August,13,2018,2:00-4:00 PM,Yes,,0,0,25,2,0,0
8/16/2018 14:43,8/16/2018 14:43,Survey Preview,,100,35,TRUE,8/16/2018 14:43,R_2tLtWMwy6yL3lYO,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Baker Park Reserve,1,August,14,2018,2:00-4:00 PM,Yes,,0,0,6,2,0,0
8/16/2018 14:43,8/16/2018 14:44,Survey Preview,,100,43,TRUE,8/16/2018 14:44,R_3n1rKSFkHrUgAZ5,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Dakota Rail Regional Trail,6,August,15,2018,6:00-8:00 PM,Yes,,4,4,0,0,0,0
8/16/2018 14:44,8/16/2018 14:45,Survey Preview,,100,38,TRUE,8/16/2018 14:45,R_bIx7FxGBslt3mXD,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Gale Woods Special Recreation Feature,1,August,11,2018,6:00-8:00 PM,Yes,,0,0,2,0,0,0
8/16/2018 14:45,8/16/2018 14:46,Survey Preview,,100,48,TRUE,8/16/2018 14:46,R_C9YtM9kaLYQXeuZ,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Kingswood Special Recreation Feature,1,August,11,2018,4:00-6:00 PM,Yes,,0,2,0,0,0,0
8/16/2018 14:46,8/16/2018 14:46,Survey Preview,,100,42,TRUE,8/16/2018 14:46,R_4G9L98JqfUDmh6F,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Minnetonka Regional Park,2,August,13,2018,12:00-2:00 PM,Yes,,2,1,0,0,0,0
8/16/2018 14:46,8/16/2018 14:47,Survey Preview,,100,41,TRUE,8/16/2018 14:47,R_ykLfqxf5R33cLip,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Minnetonka Regional Park,1,August,16,2018,4:00-6:00 PM,Yes,,0,0,21,0,0,0
8/16/2018 14:47,8/16/2018 14:48,Survey Preview,,100,58,TRUE,8/16/2018 14:48,R_scHGmUtd2Duf7vX,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Independence Regional Trail,3,August,15,2018,12:00-2:00 PM,Yes,,0,1,0,0,0,0
8/16/2018 14:49,8/16/2018 14:50,Survey Preview,,100,40,TRUE,8/16/2018 14:50,R_2WUNRwwT33kaMn4,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Noerenberg Gardens Special Recreation Feature,1,August,9,2018,6:00-8:00 PM,Yes,,0,2,12,0,0,0
8/28/2018 10:36,8/28/2018 10:37,Survey Preview,,100,59,TRUE,8/28/2018 10:37,R_12upycJUGe24n1U,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Baker Park Reserve,6,August,4,2018,12:00-2:00 PM,Yes,,0,0,4,0,0,0
8/28/2018 10:37,8/28/2018 10:37,Survey Preview,,100,37,TRUE,8/28/2018 10:37,R_PG3hntROIJGT00p,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Bassett Creek Regional Trail,8,August,1,2018,6:00-8:00 PM,Yes,,3,3,0,0,0,0
8/28/2018 10:37,8/28/2018 10:38,Survey Preview,,100,59,TRUE,8/28/2018 10:38,R_1IYj09Tt961CyFa,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Bassett Creek Regional Trail,1,August,12,2018,2:00-4:00 PM,No,8/5/18 2-4pm,5,0,0,0,0,0
8/28/2018 10:38,8/28/2018 10:39,Survey Preview,,100,43,TRUE,8/28/2018 10:39,R_3PM2Ul084z8KoMA,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Bryant Lake Regional Park,1,July,8,2018,10:00-12:00 PM,Yes,,3,4,31,0,0,0
8/28/2018 10:39,8/28/2018 10:40,Survey Preview,,100,41,TRUE,8/28/2018 10:40,R_sdmVKcGNlIEF13H,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Carver Park Reserve,1,July,29,2018,10:00-12:00 PM,Yes,,0,0,11,0,0,0
8/28/2018 10:40,8/28/2018 10:41,Survey Preview,,100,45,TRUE,8/28/2018 10:41,R_SQ4xuM7JkCCPiiR,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Carver Park Reserve,2,August,20,2018,2:00-4:00 PM,Yes,,0,0,26,0,0,0
8/28/2018 10:41,8/28/2018 10:42,Survey Preview,,100,60,TRUE,8/28/2018 10:42,R_27W3xzRXJGguNgI,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Cedar Lake LRT Regional Trail,9,August,17,2018,2:00-4:00 PM,Yes,,5,2,0,0,0,0
8/28/2018 10:42,8/28/2018 10:42,Survey Preview,,100,45,TRUE,8/28/2018 10:42,R_DoPbxQkX3bCzs3f,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Coon Rapids Dam Regional Park,5,August,19,2018,10:00-12:00 PM,Yes,,1,6,0,0,0,0
8/28/2018 10:43,8/28/2018 10:43,Survey Preview,,100,40,TRUE,8/28/2018 10:43,R_1NraGwfrzoivDi8,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Crow-Hassan Park Reserve,3,August,5,2018,12:00-2:00 PM,Yes,,7,0,0,0,0,0
8/28/2018 10:43,8/28/2018 10:44,Survey Preview,,100,47,TRUE,8/28/2018 10:44,R_vvopOlhubfMT4Wt,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Crystal Lake Regional Trail,3,August,12,2018,4:00-6:00 PM,No,8/5/18 4-6pm,10,6,0,0,0,0
8/28/2018 10:44,8/28/2018 10:46,Survey Preview,,100,109,TRUE,8/28/2018 10:46,R_XNGIbV2nHkH7pnP,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Dakota Rail Regional Trail,10,August,5,2018,8:00-10:00 AM,No,7/29/18 8-10 am,1,0,0,0,0,0
8/28/2018 10:47,8/28/2018 10:47,Survey Preview,,100,40,TRUE,8/28/2018 10:47,R_WpbPFddlxsZnLGx,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Dakota Rail Regional Trail,8,August,17,2018,8:00-10:00 AM,Yes,,5,5,0,0,0,0
8/28/2018 10:47,8/28/2018 10:48,Survey Preview,,100,36,TRUE,8/28/2018 10:48,R_ezbPFlcHgPpU7GF,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Eagle Lake Regional Park,4,August,1,2018,4:00-6:00 PM,Yes,,0,0,0,0,0,0
8/28/2018 10:49,8/28/2018 10:50,Survey Preview,,100,34,TRUE,8/28/2018 10:50,R_RkJqHXsfABFVpuh,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Elm Creek Park Reserve,23,July,21,2018,4:00-6:00 PM,Yes,,4,1,0,0,0,0
8/28/2018 10:50,8/28/2018 10:50,Survey Preview,,100,48,TRUE,8/28/2018 10:50,R_A0rXlKUvTGx2tAR,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Elm Creek Park Reserve,1,August,8,2018,10:00-12:00 PM,Yes,,0,1,257,2,0,0
